Seconds Since 1995,Inclination (rad),Omega (rad),Eccentricity,Argument of Perigee (rad),Mean Anomaly (rad),Mean Motion (rev/day),Orbital Period (s),Semi-major axis (km),Inclination (rad) (sin),Inclination (rad) (cos),Omega (rad) (sin),Omega (rad) (cos),Argument of Perigee (rad) (sin),Argument of Perigee (rad) (cos),Mean Anomaly (rad) (sin),Mean Anomaly (rad) (cos),Maneuver
423415717.378848,1.719966127304348,3.848341044904621,0.000101,1.4065311735849462,4.878935278926996,14.32245912,6032.483617240724,7162.367815766219,0.9888948006373232,-0.14861720382401497,-0.6493644334015177,-0.7604773715457455,0.9865387893008235,0.16352742034553536,-0.9861631930253468,0.16577743128077616,0
423445897.0656,1.7199696179628519,3.8543554495069934,0.0001064,1.4301332610596658,4.855352390074049,14.32246178,6032.482496874221,7162.366928958757,0.9888942818593922,-0.14862065571715474,-0.6539264797153691,-0.7565581002983611,0.9901232522842313,0.14019966221819663,-0.9897981254651191,0.1424769133078631,0
423506256.389856,1.719966127304348,3.8663685507484704,0.0001055,1.397069743709885,4.888407180777571,14.32246457,6032.481321753411,7162.365998811375,0.9888948006373232,-0.14861720382401497,-0.6629676851655409,-0.7486480137062037,0.9849474526809001,0.17285402933517616,-0.9845487515127307,0.17511069611740818,0
423536436.061056,1.719966127304348,3.872372483375331,0.0001054,1.3632609707695027,4.922165339169644,14.32246162,6032.482564264676,7162.366982300551,0.9888948006373232,-0.14861720382401497,-0.6674505413659639,-0.7446541310100158,0.9785417231319116,0.20604877114418652,-0.9780775104907493,0.2082411666126997,0
423602831.331648,1.719966127304348,3.8855950977884395,0.0001026,1.4600935829994004,4.825372869512543,14.32246888,6032.4795064243135,7162.364561917625,0.9888948006373232,-0.14861720382401497,-0.6772381820450032,-0.7357638512324312,0.9938787065112292,0.11047677015357531,-0.9936241072767861,0.11274366251993904,0
423626975.063424,1.7199643819750958,3.8903999892191803,0.0001056,1.4251835073010095,4.860249783955145,14.32246726,6032.48018875206,7162.365102002895,0.9888950600217702,-0.14861547787676568,-0.6807656161880491,-0.7325013145490633,0.9894171722969478,0.1450987910491055,-0.9890884928245121,0.1473226166008978,0
423687334.392864,1.7199608913165918,3.902425307765421,0.0001075,1.468820229259372,4.816672403191351,14.32247562,6032.476667605596,7162.362314897291,0.9888955787816273,-0.14861202598090942,-0.6895247439527252,-0.7242621262201474,0.9948049421119908,0.10179944572323948,-0.9945674098415126,0.10409451129211714,0
423717514.030368,1.7199626366458438,3.908434476380038,0.000107,1.4378685603045045,4.847618836158463,14.32247984,6032.474890186335,7162.360908010086,0.988895319403205,-0.1486137519290639,-0.6938644816284316,-0.7201056041543544,0.9911781060179119,0.13253664455819342,-0.9908703686682612,0.1348180718421092,0
423771837.392736,1.7199626366458438,3.9192450457668904,0.0001117,1.5053918584056611,4.780079830094038,14.32248089,6032.4744479376295,7162.3605579553205,0.988895319403205,-0.1486137519290639,-0.7016085365723131,-0.712562601747283,0.9978618901110601,0.06535784776124867,-0.9977098490989031,0.06763916772879319,0
423826160.847552,1.719957400658088,3.930062596470751,0.0001082,1.5299870382247651,4.755517811530721,14.32247828,6032.475547241675,7162.361428091532,0.9888960975294347,-0.1486085740832426,-0.7092755178069766,-0.7049313724325548,0.9991674165413934,0.040797962228493106,-0.9990700961179424,0.04311546176124576,0
423850304.539584,1.7199556553288358,3.9348674879014918,0.0001081,1.5467352177269027,4.738734725443544,14.32247713,6032.476031609485,7162.361811484966,0.98889635689882,-0.14860684813372982,-0.7126544359849112,-0.7015152563351905,0.9997105454802735,0.024058787490935842,-0.9996529709320335,0.026342697408557863,0
423934807.58352,1.71995041934108,3.9517046791954806,0.000108,1.5178168573506086,4.767668793783106,14.32247867,6032.4753829778265,7162.361298071161,0.9888971349889017,-0.14860167028247628,-0.7243644113047464,-0.6894172899160045,0.9985969161389064,0.05295468891293722,-0.9984724601701325,0.05525166315870679,0
424025346.550464,1.71995041934108,3.969735675697834,0.0001093,1.4328699373267926,4.852603496502159,14.32248083,6032.474473208982,7162.360577958449,0.9888971349889017,-0.14860167028247628,-0.7366768701352685,-0.6762449179163602,0.9905032251828207,0.13748949378927228,-0.9901860391822276,0.13975552872288122,0
424127957.372928,1.719946928682576,3.9901647545924277,9.8e-05,1.463495229711537,4.821883956337806,14.32247134,6032.478470297292,7162.363741788338,0.9888976537005612,-0.1485982183793771,-0.7503372502972382,-0.6610552252394498,0.9942487585491658,0.10709531326553294,-0.9940114118821942,0.1092763151280593,0
424127957.372928,1.719946928682576,3.9901647545924277,9.8e-05,1.463495229711537,4.821883956337806,14.32247134,6032.478470297292,7162.363741788338,0.9888976537005612,-0.1485982183793771,-0.7503372502972382,-0.6610552252394498,0.9942487585491658,0.10709531326553294,-0.9940114118821942,0.1092763151280593,0
424212460.444512,1.719946928682576,4.007001945886417,9.76e-05,1.4024139418794916,4.883040293327688,14.32247865,6032.475391401613,7162.361304738873,0.9888976537005612,-0.1485982183793771,-0.7613606832771772,-0.6483285509367221,0.9858571492311228,0.167587831628325,-0.9854743672169424,0.1698242372524226,0
424236604.1616,1.7199399473655679,4.011803346658654,9.53e-05,1.3813600351126842,4.904101181411503,14.32248156,6032.47416574087,7162.360334587062,0.9888986910877317,-0.1485913145677469,-0.7644647805437406,-0.6446654941194003,0.9821105404173195,0.18830530104381188,-0.9816794314440231,0.1905400059823122,0
424290927.490272,1.719952164670332,4.022624388021019,9.99e-05,1.4097513060548759,4.875711655798563,14.32248706,6032.471849201307,7162.358500967702,0.9888968756285536,-0.14860339623334687,-0.7713958393392496,-0.6363556073848133,0.9870602535159707,0.16034979241953426,-0.9866924720871237,0.162597556951513,0
424375430.526432,1.71995041934108,4.03943714470548,9.3e-05,1.4194221754401763,4.866000643840467,14.32248179,6032.474068867363,7162.360257908412,0.9888971349889017,-0.14860167028247628,-0.7819852051025604,-0.623296991008866,0.9885647938443994,0.15079671207085418,-0.9882249100536638,0.15300825843538063,0
424399574.2608,1.719952164670332,4.044242036136221,9.4e-05,1.4134653667031198,4.87194523527276,14.32248019,6032.474742770093,7162.360791325159,0.9888968756285536,-0.14860339623334687,-0.7849710411280326,-0.6195324564462887,0.9876489931323625,0.15668269325177742,-0.9872978828514088,0.15888011366160906,0
424459933.59024,1.719957400658088,4.056270845340966,9.43e-05,1.5035732253250829,4.7818845005406,14.32247816,6032.4755977844,7162.361468097802,0.9888960975294347,-0.1486085740832426,-0.7923663102019022,-0.6100455970310932,0.9977413780557016,0.06717248332099558,-0.9975861580701842,0.06943959408557504,0
424490113.232928,1.719957400658088,4.06227826862633,9.5e-05,1.4960578375659954,4.78938418033642,14.32247913,6032.475189230735,7162.361144713809,0.9888960975294347,-0.1486085740832426,-0.7960167924192415,-0.6052745378640855,0.997208378939695,0.07466892909681701,-0.9970373336477056,0.07691914789357479,0
424544436.59616,1.719957400658088,4.073094074000939,9.65e-05,1.4485848819117495,4.836871098624681,14.32248182,6032.474056231687,7162.360247906849,0.9888960975294347,-0.1486085740832426,-0.8025166371590048,-0.5966297403608056,0.9925414714627845,0.12190745435161246,-0.9922621009423401,0.12416087561503937,0
424604795.923008,1.7199696179628519,4.085112411230171,0.0001009,1.5027633925521577,4.782717022593801,14.32248406,6032.473112768121,7162.359501123571,0.9888942818593922,-0.14862065571715474,-0.8096290047362491,-0.5869419687582332,0.9976866524093084,0.06798046487269574,-0.9975280023734644,0.07027008240215414,0
424713442.674528,1.719974853950608,4.106747512637893,9.66e-05,1.590340523758729,4.695132910070222,14.32247848,6032.475463003803,7162.361361414419,0.988893503669903,-0.1486258335534693,-0.8221370859079463,-0.5692895677726671,0.9998090182618331,-0.019542952753087935,-0.9998511177131203,-0.017255213931564033,0
424755694.158912,1.7199696179628519,4.115166980949514,9.74e-05,1.4935829606866675,4.791885237154528,14.32248482,6032.472792664478,7162.359247750718,0.9888942818593922,-0.14862065571715474,-0.8269010053282527,-0.5623475147870086,0.997020528765252,0.07713666586427746,-0.9968418363141711,0.07941255173957935,0
424816053.388992,1.719957400658088,4.127174846203235,9.65e-05,1.4380256399371838,4.847400670001963,14.32249014,6032.4705519399295,7162.357474141372,0.9888960975294347,-0.1486085740832426,-0.8335938220109192,-0.5523778959238212,0.9911989125971004,0.13238094903091532,-0.9908997578276217,0.1346018942554693,0
424870376.736672,1.719957400658088,4.137988906248593,9.62e-05,1.4321107191021754,4.853306864190712,14.32249074,6032.470299226739,7162.357274110312,0.9888960975294347,-0.1486085740832426,-0.8395184119404211,-0.5433312396807618,0.9903985551943569,0.13824146219181213,-0.9900874947317012,0.140451958960719,0
424894520.467584,1.719957400658088,4.1427937976793325,9.53e-05,1.4350847601475734,4.850343295120825,14.32248904,6032.4710152475,7162.357840865018,0.9888960975294347,-0.1486085740832426,-0.8421193585582534,-0.5392911884515043,0.9908053103761791,0.1352953692125614,-0.9904993853656483,0.13751715380370919,0
424972987.579008,1.7199539099995838,4.158417985143186,9.51e-05,1.499599110618292,4.785846397942627,14.32248188,6032.4740309603385,7162.360227903723,0.988896616265193,-0.14860512218376457,-0.8504422173786708,-0.5260684697832115,0.9974665486569197,0.0711370811212594,-0.9973032168818238,0.07339137277068732,0
424991095.367904,1.7199626366458438,4.162030816694814,9.59e-05,1.524105278645544,4.76131928596435,14.32247909,6032.475206078308,7162.361158049231,0.988895319403205,-0.1486137519290639,-0.8523372597954972,-0.522992538727182,0.9989101710234404,0.04667408516426574,-0.9988031514152556,0.048910783299331774,0
425081634.28128,1.719957400658088,4.180061813197167,0.000101,1.4346170119080393,4.850847695274652,14.32248961,6032.4707751699325,7162.357650835488,0.9888960975294347,-0.1486085740832426,-0.8616282746186618,-0.5075398667865098,0.9907419178193605,0.13575880183478195,-0.9904298956938731,0.13801674433134456,0
425105777.978496,1.719957400658088,4.184868449957159,0.000101,1.4313357929142898,4.854116696963637,14.32248963,6032.470766746158,7162.357644167784,0.9888960975294347,-0.1486085740832426,-0.8640578715997453,-0.5033924855681877,0.990291130903376,0.13900890638413296,-0.9899734274806583,0.14125371811813545,0
425154065.381568,1.71995914598734,4.1944817234771445,9.97e-05,1.4693804799492622,4.816019650051104,14.32248594,6032.472320932856,7162.358874359185,0.9888958381570372,-0.14861030003230247,-0.8688571210565763,-0.4950629285144242,0.994861819193605,0.10124208962082425,-0.9946351459698692,0.10344528216161848,0
425208388.773312,1.7199556553288358,4.205299274181005,9.83e-05,1.5304530411350477,4.7550169020354,14.32248835,6032.471305867741,7162.358070900786,0.98889635689882,-0.14860684813372982,-0.8741615488658304,-0.4856352401592088,0.9991863200208846,0.040332342891561,-0.9990915677227332,0.04261501267547923,0
425238568.39008,1.71995914598734,4.211310188124874,9.77e-05,1.5428937480432634,4.742548269859152,14.32248628,6032.472177728629,7162.358761008195,0.9888958381570372,-0.14861030003230247,-0.87706485076843,-0.4803719887197334,0.9996107483049397,0.027898958282316817,-0.9995452431006845,0.030154717620857002,0
425323071.320832,1.71995041934108,4.228135162114099,9.16e-05,1.5338738864689567,4.751566386104207,14.32249249,6032.469562146721,7162.356690686465,0.9888971349889017,-0.14860167028247628,-0.8850225789483439,-0.4655481014370292,0.9993184441339957,0.03691405170947752,-0.9992326635948228,0.039167384456914506,0
425419646.10624,1.71995041934108,4.247359963824816,9.25e-05,1.509702821658087,4.775685091037516,14.3224928,6032.46943157828,7162.356587337111,0.9888971349889017,-0.14860167028247628,-0.8938085535433741,-0.4484487368838287,0.9981343721983357,0.06105550782881368,-0.9979974698997162,0.06325385422063265,0
425443789.857024,1.719946928682576,4.252166600584809,9.22e-05,1.490980674771944,4.7944561071427145,14.32249419,6032.468846126304,7162.356123931985,0.9888976537005612,-0.1485982183793771,-0.8959537502790133,-0.4441473599617266,0.9968164214769629,0.07973093423422163,-0.9966343829454191,0.08197503724307721,0
425504149.125984,1.7199451833533237,4.2641866831432935,9.26e-05,1.5497127494308052,4.735692616557317,14.32248549,6032.472510467874,7162.359024382563,0.9888979130518724,-0.14859649242714829,-0.9012275856691664,-0.4333460958967156,0.999777749615793,0.0210820153965575,-0.9997284825584102,0.023301527019889905,0
425534328.801504,1.7199382020363159,4.270190615770154,9.08e-05,1.4908777003460763,4.794587006836615,14.32248825,6032.471347986619,7162.358104239304,0.9888989504269934,-0.14858958861370775,-0.9038131074820487,-0.42792740826411524,0.9968082059448135,0.07983358041001469,-0.9966236438996366,0.0821054956760526,0
425558472.483168,1.71994169269482,4.275004233847154,9.25e-05,1.6180964948531948,4.667382174963511,14.32249005,6032.47058984691,7162.357504146033,0.9888984317454576,-0.1485930405213334,-0.9058625075653101,-0.42357185622688454,0.9988815555993451,-0.04728253254038466,-0.9989873646841028,-0.04499161256847093,0
425588652.0792,1.7199382020363159,4.2810116571325185,9.15e-05,1.4317878331905562,4.853643712736347,14.322493,6032.469347340579,7162.356520660111,0.9888989504269934,-0.14858958861370775,-0.9083907218444146,-0.4181223462899148,0.9903538673474345,0.13856124072041243,-0.9900401275233884,0.140785460518737,0
425661083.159616,1.7199451833533237,4.295433312741748,9.31e-05,1.3861090760073604,4.89932945123655,14.32249807,6032.467211915638,7162.354830398652,0.9888979130518724,-0.14859649242714829,-0.9143260655036192,-0.40497882159524295,0.9829937316912757,0.1836391119986704,-0.9825774573807962,0.18585354515609767,0
425691262.772928,1.719946928682576,4.3014407360271125,9.47e-05,1.4618703281779306,4.823510603200664,14.32249425,6032.468820854999,7162.356103928888,0.9888976537005612,-0.1485982183793771,-0.9167424315045862,-0.39947880329131247,0.9940734267272835,0.1087107275050447,-0.9938323429185193,0.11089307538835178,0
425769729.829056,1.71994169269482,4.317054451515454,9.03e-05,1.4582068820779943,4.827146124032569,14.32248628,6032.472177728629,7162.358761008195,0.9888984317454576,-0.1485930405213334,-0.9228677832711724,-0.38511693626761273,0.9936685010859894,0.11235172428371142,-0.9934226219812846,0.11450543277866652,0
425799909.54864,1.7199382020363159,4.3230618748008185,8.84e-05,1.48052789788175,4.804936809300941,14.32248748,6032.4716723019965,7162.358360945908,0.9888989504269934,-0.14858958861370775,-0.9251646771062775,-0.3795659629561604,0.9959285711297782,0.09014588846641022,-0.995720505515083,0.09241577190494964,0
425824053.226848,1.719946928682576,4.327878983536323,9.24e-05,1.5352701498705519,4.7501997932998945,14.32249022,6032.470518244836,7162.357447470563,0.9888976537005612,-0.1485982183793771,-0.9269823465628705,-0.3751049575262827,0.9993690117454341,0.03551870440984984,-0.999285256372653,0.03780180414002908,0
425848196.902464,1.7199434380240721,4.332682129637812,9e-05,1.4937225870268271,4.791707213570825,14.32249038,6032.470450854651,7162.357394128946,0.9888981724001711,-0.1485947664744675,-0.9287733307304421,-0.3706482161347614,0.9970312893568496,0.07699745478532478,-0.9968559578249948,0.07923508912604396,0
425902520.232864,1.7199539099995838,4.343499680341672,9.3e-05,1.5366594319551394,4.748826219178575,14.32249729,6032.467540442453,7162.355090438812,0.988896616265193,-0.14860512218376457,-0.9327284166833757,-0.3605796731810089,0.9994173927860014,0.03413026511516406,-0.9993362372577018,0.03642917654323529,0
425938735.730304,1.71995041934108,4.350706144823156,9.13e-05,1.5232134153977752,4.76220242256586,14.32249714,6032.467603620691,7162.355140446537,0.9888971349889017,-0.14860167028247628,-0.9353026791511523,-0.35384869417969705,0.9988681468512135,0.04756495775276812,-0.9987595670195563,0.049792843731891,0
425999094.956064,1.7199556553288358,4.362719246064634,9.08e-05,1.5786834696846588,4.706725386961968,14.32249847,6032.4670434403615,7162.354697044733,0.98889635689882,-0.14860684813372982,-0.9394859089916149,-0.3425875461925011,0.999968896649756,-0.007887061117403359,-0.9999839618976414,-0.0056635631449259575,2
426029274.597024,1.7199556553288358,4.368726669349998,8.14e-05,1.5629248918684024,4.722346083767317,14.32247899,6032.475248197239,7162.361191387785,0.98889635689882,-0.14860684813372982,-0.94152701244923,-0.33693750878824336,0.9999690204160561,0.007871353641733275,-0.9999504284556756,0.009956938852419083,0
426143957.67072,1.7199678726335996,4.3915660479415966,8.61e-05,1.5423910932186888,4.74303696204971,14.32244643,6032.488962152816,7162.372046441689,0.9888945412498639,-0.1486189297708109,-0.9489762296638704,-0.3153476106345902,0.9995965984777899,0.028401413901988727,-0.9995303873705376,0.030643183955051376,2
426192245.243136,1.7199731086213559,4.401186302778589,9.7e-05,1.5193248218243316,4.766187009248163,14.32244767,6032.488439875724,7162.371633042076,0.9888937630694117,-0.14862410760848385,-0.9519659940400913,-0.3062037658018936,0.9986756345153044,0.05144878060220862,-0.9985532350346655,0.05377208199246234,0
426252604.645152,1.719981835267616,4.413199404020066,9.88e-05,1.550962405175233,4.734566879189781,14.32245007,6032.487429017094,7162.370832913964,0.9888924660417446,-0.14863273732888363,-0.9555756719335768,-0.2947458824287341,0.9998033142244798,0.01983262125252691,-0.9997540804823581,0.022176080782558172,0
426276748.34496,1.7199765992798597,4.41800778610931,0.0001007,1.6162534271630888,4.669260149238658,14.32245492,6032.485386241314,7162.369215989087,0.9888932442673819,-0.1486275594980018,-0.9569818706035803,-0.2901477198533054,0.9989670039088857,-0.04544144695434234,-0.9990700961179423,-0.04311546176124613,0
426355215.331968,1.7199765992798597,4.433633718902415,9.31e-05,1.6892535684570036,4.5962233560304515,14.32248021,6032.474734346308,7162.36078465745,0.9888932442673819,-0.1486275594980018,-0.961398684225254,-0.2751591720621909,0.992992141293231,-0.11818040163192897,-0.9932603579571401,-0.11590453533341129,0
426379359.017952,1.7199765992798597,4.438445591650164,9.51e-05,1.6039087133637329,4.681519341904665,14.32248507,6032.472687367234,7162.359164404389,0.9888932442673819,-0.1486275594980018,-0.962711579888679,-0.27052987625813835,0.9994518350159882,-0.03310633599741667,-0.9995235705457008,-0.03086473592262524,0
426445754.19264,1.7199713632921039,4.4516699513925255,9.34e-05,1.5674976545086274,4.717937382076779,14.32249276,6032.46944842582,7162.356600672511,0.9888940224659081,-0.14862238166304567,-0.9662048799672098,-0.2577753477886308,0.9999945593855073,0.003298666303998931,-0.9999846076588191,0.005548373224429463,0
426475933.824096,1.719974853950608,4.457684355994897,9.92e-05,1.5702290947879984,4.715169289883116,14.32249297,6032.469359976233,7162.35653066166,0.988893503669903,-0.1486258335534693,-0.9677377606162505,-0.251959573498299,0.9999998391239295,0.0005672319764801639,-0.9999961349420362,0.002780305916406218,0
426530257.22016,1.7199696179628519,4.468498416040254,9.85e-05,1.5478592097651869,4.737577572149472,14.32249173,6032.469882250021,7162.356944059093,0.9888942818593922,-0.14862065571715474,-0.9704058285071582,-0.24147987079534372,0.9997369558640279,0.022935105836395728,-0.9996827841948502,0.025185928301980222,0
426590616.583296,1.7199608913165918,4.48051849859874,9.71e-05,1.633450156282989,4.652009314911946,14.32248324,6032.473458143142,7162.3597744995695,0.9888955787816273,-0.14861202598090942,-0.9732382641648141,-0.22979834891804488,0.9980378908065924,-0.06261284624043424,-0.9981777017296412,-0.06034298442844564,0
426626832.148992,1.7199608913165918,4.487730199067979,9.46e-05,1.596405542909409,4.689006804395722,14.32247849,6032.475458791909,7162.361358080562,0.9888955787816273,-0.14861202598090942,-0.9748701783788551,-0.22277373118834992,0.9996721019460895,-0.02560641698261163,-0.9997266493773455,-0.023380045439352105,0
426681155.544192,1.719957400658088,4.498549495101093,9.49e-05,1.5916983899167807,4.693759335948902,14.32247984,6032.474890186335,7162.360908010086,0.9888960975294347,-0.1486085740832426,-0.9772233290884382,-0.21221348940467935,0.9997815598317722,-0.020900541149657708,-0.9998264731929224,-0.018628566842416486,0
426711335.186016,1.7199608913165918,4.504565645032717,9.82e-05,1.5652322171395385,4.72023947136016,14.32248397,6032.473150675134,7162.359531128253,0.9888955787816273,-0.14861202598090942,-0.9784823447701192,-0.20633056238272018,0.9999845203818082,0.0055640809452307816,-0.9999691850539835,0.00785041033781937,0
426777730.3728,1.7199643819750958,4.51778302345807,9.89e-05,1.5031229303780684,4.782334795487615,14.32248868,6032.471166875449,7162.357960883678,0.9888950600217702,-0.14861547787676568,-0.981123945744949,-0.19337994489052499,0.9977110294731234,0.06762175439664597,-0.9975547886348555,0.06988879503660733,0
426838089.72384,1.7199643819750958,4.529803106016554,9.93e-05,1.6432240000941571,4.64225466972255,14.32248327,6032.47344550747,7162.359764498008,0.9888950600217702,-0.14861547787676568,-0.9833774559642694,-0.18157306821563982,0.9973782624564405,-0.07236436677931826,-0.9975415971855822,-0.0700768284416306,0
426844125.626112,1.7199626366458438,4.5309969112249195,9.92e-05,1.6234337117057935,4.662008306196621,14.32248251,6032.473765611182,7162.3600178709075,0.988895319403205,-0.1486137519290639,-0.9835935180469451,-0.18039897797946067,0.998614972689783,-0.05261308126106932,-0.9987311622498771,-0.05035936408464346,0
426898448.996256,1.7199626366458438,4.541816207258032,9.77e-05,1.5834325105793357,4.701972855408788,14.32247839,6032.475500910845,7162.361391419119,0.988895319403205,-0.1486137519290639,-0.9854877021418819,-0.1697468377529126,0.9999201644919903,-0.012635847510598656,-0.9999457526607126,-0.010415936626198967,0
426976916.070528,1.7199643819750958,4.557450866697398,0.0001011,1.5975208083014336,4.687912482954721,14.32248262,6032.47371928038,7162.359981198513,0.9888950600217702,-0.14861547787676568,-0.9880210828973339,-0.1543189546049987,0.9996429222968748,-0.026721300525317338,-0.9997004654914619,-0.024474053529287634,0
427061419.071264,1.7199678726335996,4.574270604698867,0.0001033,1.6094012645197593,4.676012828114624,14.32248267,6032.473698220924,7162.3599645292425,0.9888945412498639,-0.1486189297708109,-0.9904768108407598,-0.13767965422210243,0.9992549219335716,-0.038595349351077814,-0.9993384607249178,-0.03636813049844355,0
427091598.764064,1.7199678726335996,4.580278027984232,0.0001014,1.5919270280487918,4.693562113743426,14.32248681,6032.471954498522,7162.358584314011,0.9888945412498639,-0.1486189297708109,-0.9912860331548901,-0.1317269921923452,0.9997767550391393,-0.0211291287896332,-0.9998227797809844,-0.018825754460979977,0
427121778.373056,1.7199696179628519,4.586283705940343,0.0001021,1.6210583185938292,4.664401152601105,14.3224874,6032.471705997102,7162.358387616725,0.9888942818593922,-0.14862065571715474,-0.9920592614107706,-0.12577130773398348,0.9987371319856894,-0.05024083192981252,-0.9988488051350731,-0.04796941192298187,0
427188173.668704,1.7199678726335996,4.599497593707192,9.72e-05,1.5905325099764485,4.694946159840258,14.32248095,6032.474422666277,7162.360537952192,0.9888945412498639,-0.1486189297708109,-0.9936345320907429,-0.11265174937305802,0.9998052478584398,-0.019734901943602754,-0.9998478778627413,-0.01744193605574772,0
427242496.983552,1.7199608913165918,4.610315144411053,9.49e-05,1.5915133850160692,4.69391467025233,14.32248162,6032.4741404695205,7162.360314583937,0.9888955787816273,-0.14861202598090942,-0.9947949876415935,-0.10189667591811817,0.999785409424622,-0.020715576304823513,-0.9998293547860857,-0.01847325926953682,0
427308892.166016,1.7199783446091117,4.623546485470422,9.66e-05,1.609450133738815,4.676005846797616,14.32248918,6032.4709562810785,7162.357794191097,0.9888929848618485,-0.14862928544208176,-0.9960561006689213,-0.08872566889138549,0.9992530346157797,-0.03864418211264409,-0.9993382068031166,-0.03637510719614988,0
427314928.082112,1.719980089938364,4.624749017325046,9.93e-05,1.641085971760464,4.644361282129707,14.32248972,6032.4707288391755,7162.357614163123,0.9888927254533028,-0.1486310113857092,-0.9961620758966296,-0.08752781583769581,0.9975306998155797,-0.07023178002471303,-0.997687008340514,-0.06797524099666742,0
427375287.355392,1.7199731086213559,4.636755137249515,9.93e-05,1.6345654216750132,4.650871360239646,14.32249062,6032.470349769375,7162.3573141165225,0.9888937630694117,-0.14862410760848385,-0.997141124120965,-0.07556175346548236,0.9979674401924296,-0.06372588418978162,-0.9981083878729261,-0.061478826092471926,0
427429610.706528,1.7199696179628519,4.64756745196562,9.3e-05,1.59865527231523,4.686695988466081,14.32248204,6032.4739635700735,7162.3601745620535,0.9888942818593922,-0.14862065571715474,-0.997899820264512,-0.06477614310882376,0.9996119646750802,-0.027855342008782306,-0.9996699532398772,-0.02569016522682929,0
427489970.052384,1.719966127304348,4.659587534524105,9.48e-05,1.63498255536624,4.650471679840939,14.32248588,6032.472346204191,7162.358894362302,0.9888948006373232,-0.14861720382401497,-0.9986063274983862,-0.052776914273059604,0.9979407711564781,-0.06414216447559269,-0.9980837362707334,-0.06187774552981908,0
427520149.68384,1.719966127304348,4.6655949578094695,9.28e-05,1.6280343996140507,4.657426816910137,14.32248823,6032.471356410394,7162.358110907007,0.9888948006373232,-0.14861720382401497,-0.9989053594902381,-0.04677694711797876,0.9983623486889144,-0.0572068240715603,-0.998489960482762,-0.05493449567560048,0
427574472.994368,1.7199678726335996,4.676417744501086,0.0001003,1.6231596950132305,4.662298030852453,14.32249321,6032.469258890995,7162.35645064926,0.9888945412498639,-0.1486189297708109,-0.9993531048520925,-0.035963479009721654,0.9986293520615391,-0.05233944211730285,-0.9987457106821659,-0.050070004932848314,0
427622760.438912,1.7199696179628519,4.686032763350323,0.0001002,1.6481528099017893,4.637308406622397,14.32249115,6032.470126539405,7162.357137422429,0.9888942818593922,-0.14862065571715474,-0.9996526950171393,-0.026353165748545362,0.9970094789864602,-0.07727935565949824,-0.9971827775068512,-0.07501005428422025,0
427652940.063456,1.719966127304348,4.692038441306436,9.96e-05,1.664277906860965,4.621164111041449,14.32248904,6032.4710152475,7162.357840865018,0.9888948006373232,-0.14861720382401497,-0.9997929349259976,-0.0203491344302362,0.9956337781143986,-0.09334548664851715,-0.9958418964437012,-0.09109839344034841,0
427713299.418816,1.7199608913165918,4.704058523864921,9.72e-05,1.6788880580294094,4.606609810409069,14.32248783,6032.471524885911,7162.358244261085,0.9888955787816273,-0.14861202598090942,-0.9999653019477471,-0.008330360169340703,0.9941637745922842,-0.10788136673412116,-0.9944105982764677,-0.10558201568182733,0
427743479.007072,1.71995914598734,4.710058965833277,9.74e-05,1.690477044262652,4.594973700286023,14.32248604,6032.472278813965,7162.3588410206585,0.9888958381570372,-0.14861030003230247,-0.9999972855173231,-0.002330012443150664,0.992846807265782,-0.11939521473720419,-0.9931147416692603,-0.11714567802184798,0
427809874.195584,1.7199451833533237,4.723279834917134,9.25e-05,1.589755838459311,4.695707123394128,14.32249091,6032.470227624672,7162.357217434847,0.9888979130518724,-0.14859649242714829,-0.9999406952299618,0.010890639238385404,0.9998202738425634,-0.018958375810744915,-0.9998608610504008,-0.016681083284698178,0
427846089.730176,1.719952164670332,4.730498516703383,9.85e-05,1.6040518303623965,4.681386696881515,14.32249337,6032.469191500837,7162.3563973076625,0.9888968756285536,-0.14860339623334687,-0.9998360268285571,0.01810854648183794,0.999447086700936,-0.033249374204814885,-0.9995194676989421,-0.030997317477862784,0
427906448.957664,1.719948674011828,4.74251161794486,9.81e-05,1.6249730921060523,4.66048463375963,14.32249988,6032.466449565088,7162.354226972219,0.9888973943462377,-0.148599944331153,-0.999546347657434,0.03011808235402971,0.9985327979709494,-0.05415026663191184,-0.9986532717887958,-0.051881044183144966,0
427930592.639328,1.719948674011828,4.7473200000341045,9.83e-05,1.5804898854604732,4.704925952503162,14.32249886,6032.466879176976,7162.3545670246685,0.9888973943462377,-0.148599944331153,-0.9993899739651779,0.034923916416704275,0.9999530178280905,-0.009693406856954542,-0.999972151736675,-0.007462958603944101,0
428003023.77072,1.71995041934108,4.761741655643333,0.0001021,1.7685595843383741,4.516891160210301,14.32249226,6032.469659020085,7162.356767365021,0.9888971349889017,-0.14860167028247628,-0.9987824038927139,0.049332643090471445,0.9805084979539432,-0.1964766791252896,-0.9809510870993052,-0.1942548962541002,0
428087526.744672,1.7199434380240721,4.778570120291063,9.59e-05,1.5794112719827407,4.706048199212195,14.32249393,6032.468955635299,7162.356210612076,0.9888981724001711,-0.1485947664744675,-0.9978108275729523,0.0661328388788827,0.9999628915892131,-0.008614838625272115,-0.9999798973144146,-0.006340738683527629,0
