Seconds Since 1995,Inclination (rad),Omega (rad),Eccentricity,Argument of Perigee (rad),Mean Anomaly (rad),Mean Motion (rev/day),Orbital Period (s),Semi-major axis (km),Inclination (rad) (sin),Inclination (rad) (cos),Omega (rad) (sin),Omega (rad) (cos),Argument of Perigee (rad) (sin),Argument of Perigee (rad) (cos),Mean Anomaly (rad) (sin),Mean Anomaly (rad) (cos),Maneuver
697221838.128384,1.7337297937855753,0.8366026329924579,0.0001079,0.7726729678211576,5.5126172064363335,13.7871375,6266.710548146778,7346.586723428585,0.9867556816906183,-0.16221351562457123,0.742371210780253,0.6699887949844096,0.6980517016035493,0.7160473600875777,-0.6965429718556115,0.7175150788370601,0
697253188.372704,1.7337280484563233,0.8428369490805816,0.000113,0.716188877238865,5.569179836834966,13.78715294,6266.70353016335,7346.581238548534,0.9867559648051094,-0.16221179341076833,0.7465336789347853,0.6653476280983459,0.6565146663190524,0.7543132591357409,-0.6548661299679357,0.7557448986402877,0
697297078.624032,1.7337280484563233,0.8515409060602774,0.0001181,0.7000567989626816,5.58524210194107,13.78713759,6266.710507238798,7346.586691457103,0.9867559648051094,-0.16221179341076833,0.7522964848502971,0.6588247102848274,0.6442611284413581,0.7648055951543947,-0.642643202292398,0.766165592119205,0
697384859.258016,1.7337367751025832,0.8689941985802208,0.0001062,0.6434034114429455,5.641911197424074,13.78712902,6266.71440258996,7346.589735854108,0.9867545492025962,-0.1622204044748413,0.7636799830666409,0.6455949840754148,0.5999218392564216,0.8000586145922012,-0.5982169143856304,0.8013342145091119,0
697409939.551968,1.7337297937855753,0.8739788589239166,0.0001172,0.6249517905908615,5.660437867433994,13.7871383,6266.710184520307,7346.586439237657,0.9867556816906183,-0.16221351562457123,0.766888553958332,0.6417802940319207,0.5850581762077267,0.8109913257566251,-0.583269046795241,0.8122790278288433,0
697441289.657184,1.733726303127071,0.8802306283045602,0.0001083,0.6552245264667033,5.6301232436561035,13.78714827,6266.7056528289595,7346.582897510527,0.9867562479165946,-0.16221007119647107,0.7708858034882269,0.6369733730544087,0.609337288222633,0.792911135740625,-0.6076212239057067,0.794226950096338,0
697466369.80512,1.733722812468567,0.8852117979897519,0.0001046,0.6712414130122552,5.61403479861122,13.78711881,6266.719043382204,7346.593362846955,0.9867568141305474,-0.16220662676639463,0.7740490992141357,0.6331255736469545,0.6219585546993069,0.7830501620179573,-0.6203199132647358,0.7843489052757265,0
697497720.231744,1.733715831151559,0.8914286607853558,0.0001183,0.5678463627948591,5.717541549900743,13.78712298,6266.717147974552,7346.591881498699,0.9867579465223829,-0.16219973790031253,0.7779701704717089,0.6283012126808448,0.5378176494248496,0.8430611934890193,-0.5359594150883527,0.8442437476097474,0
697522800.360672,1.733715831151559,0.8964150664583035,0.0001183,0.5544911033585984,5.730954405202321,13.78715044,6266.704666493797,7346.582126643703,0.9867579465223829,-0.16219973790031253,0.7810934504207521,0.6244141427849021,0.526510720509613,0.8501684898821222,-0.524587825308317,0.8513563375803874,0
697547880.321984,1.7337175764808113,0.9013944908142433,0.000111,0.5639822038309437,5.7212992437802885,13.78715866,6266.700930240837,7346.579206587799,0.9867576634289328,-0.16220146011757441,0.7841929771068943,0.6205170220519547,0.5345559197966399,0.8451331070372101,-0.5327832290514114,0.8462517538188924,0
697579230.602592,1.7337140858223075,0.9076270615731151,9.85e-05,0.5851617743038948,5.700147598575369,13.78714602,6266.706675527035,7346.583696796617,0.9867582296128271,-0.1621980156825572,0.7880451374011208,0.6156174635424573,0.552334248296198,0.8336227433072312,-0.5505623341817647,0.8347940561481777,0
697635660.912768,1.7337210671393153,0.9188425473464308,0.0001027,0.6013357404821262,5.683968396409381,13.78713839,6266.710143612332,7346.58640726618,0.986757097233015,-0.16220490455061548,0.7948998791126899,0.6067406218365728,0.5657444035411634,0.8245806630414354,-0.5639959889026019,0.8257775272443396,0
697667011.175232,1.7337175764808113,0.9250908260685703,9.37e-05,0.616804593642552,5.668511760553718,13.78713657,6266.710970862603,7346.587053800573,0.9867576634289328,-0.16220146011757441,0.7986754221746337,0.6017620543156328,0.5784315262058293,0.8157309418498204,-0.5766918530987353,0.8169617534313015,0
697692091.266144,1.7337140858223075,0.9300842130585263,9.2e-05,0.5582016733483385,5.727109444860177,13.78715314,6266.703439256932,7346.581167500933,0.9867582296128271,-0.1621980156825572,0.8016702834693772,0.5977664733005092,0.5296616983730231,0.8482089867931162,-0.5278573709227771,0.8493330300668247,0
697704631.316352,1.7337088498345512,0.932569561913366,8.64e-05,0.5662109892857404,5.71906173167923,13.7871386,6266.710048160392,7346.5863326660665,0.9867590788661251,-0.1621928490263252,0.8031534642188478,0.5957721988421949,0.536438210914895,0.8439395984727974,-0.534675392332656,0.8450575275292921,0
697754791.778112,1.7337018685175432,0.9425336466130018,9.49e-05,0.5495343682829346,5.735748824657549,13.78711901,6266.718952475337,7346.593291799059,0.9867602111617738,-0.1621859601444326,0.809049821234585,0.5877400673429419,0.5222902098252917,0.8527678093834526,-0.5205000523611687,0.8538616372059472,0
697779871.952832,1.7337001231882911,0.9475340149199656,9.16e-05,0.5570846626270621,5.7282875421052735,13.78714429,6266.70746186845,7346.584311358959,0.9867604942281715,-0.1621842379227243,0.8119786112011455,0.5836871892990791,0.5287139096050721,0.8488000953052017,-0.5268564079413,0.849954307837304,0
697792411.9512,1.7337001231882911,0.9500228544333095,9.14e-05,0.5596415699812337,5.7256538402640125,13.78714123,6266.7088527387195,7346.585398388619,0.9867604942281715,-0.1621842379227243,0.8134287986143143,0.5816644991615642,0.5308824821407484,0.8474454496639167,-0.5290931043404709,0.848563778946146,0
697855112.354304,1.7336948872005353,0.962487995951053,9.33e-05,0.670981358953708,5.61429659799902,13.78714849,6266.7055528318315,7346.58281935812,0.9867613434093291,-0.16217907125463543,0.820615946784739,0.5714800677911578,0.6217548982979818,0.7832118783844295,-0.6201145499458308,0.784511277768191,0
697867652.460672,1.733693141871283,0.9649855621106568,9.35e-05,0.6791652078163094,5.606184307635749,13.78716345,6266.698753034657,7346.577504999381,0.9867616264637034,-0.1621773490309508,0.8220406951462426,0.569428744904472,0.6281436933699995,0.7780973592549303,-0.6264582588945302,0.779454969746703,0
697880192.482368,1.7337001231882911,0.9674761469532527,9.19e-05,0.7355951931917902,5.549682763760938,13.78714526,6266.707020971794,7346.583966777745,0.9867604942281715,-0.1621842379227243,0.823456354717861,0.5673796188397784,0.671028569446319,0.7414314931177571,-0.6694755448549305,0.7428340964449558,0
697905272.677824,1.7337018685175432,0.9724450993336805,9.6e-05,0.7297064522955613,5.555487728853071,13.78711205,6266.722116035897,7346.595764266817,0.9867602111617738,-0.1621859601444326,0.8262654596753329,0.5632809158381905,0.6666508620394617,0.7453701282866403,-0.6651521632393583,0.7467078409511996,0
697917812.91552,1.7336983778590394,0.9749548827980484,9.53e-05,0.6611795898745079,5.624140254980268,13.78711516,6266.720702433009,7346.59465947134,0.9867607772915632,-0.1621825157005222,0.8276765689924462,0.5612053965714268,0.6140482920393053,0.7892684556243281,-0.6123621711857058,0.7905773657908051,0
697949163.038016,1.733693141871283,0.9811717455936522,9.31e-05,0.6844553007791043,5.6009151586239785,13.78716484,6266.69812123607,7346.57701121921,0.9867616264637034,-0.1621773490309508,0.831149488926066,0.5560490329619676,0.6322510922294814,0.7747635486873578,-0.6305566078214949,0.7761432627631638,0
697974243.120288,1.7337018685175432,0.986152915278844,9.58e-05,0.6411589180248809,5.644167908146903,13.78716711,6266.697089450162,7346.57620483019,0.9867602111617738,-0.1621859601444326,0.8339089408179722,0.5519020551002213,0.5981246033419404,0.8014031188341149,-0.5964070131241721,0.8026821753946599,0
698005593.238464,1.7337001231882911,0.9923889766962197,9.44e-05,0.7338655719030638,5.551305919965292,13.78714932,6266.705175569971,7346.582524510426,0.9867604942281715,-0.1621842379227243,0.8373343989574265,0.54669105015777,0.669745170670228,0.7425910088089589,-0.6682689276999125,0.7439197808035548,0
698018133.45888,1.7336983778590394,0.9948813068680676,9.43e-05,0.7625849647446304,5.522759314719672,13.78715717,6266.701607493171,7346.57973589212,0.9867607772915632,-0.1621825157005222,0.838694331508051,0.5446024405897053,0.6907928168573069,0.7230527533854961,-0.6892301572673221,0.7245424696408503,0
698043213.522144,1.7336896512127793,0.9998607312240074,9.45e-05,0.7287918997675161,5.556501765148479,13.78714861,6266.705498287945,7346.582776729536,0.9867621925634341,-0.16217390458210013,0.8413957294068375,0.5404194912620528,0.6659689032038548,0.7459795037167273,-0.6643946325384857,0.7473819453626441,0
698074563.770784,1.7337071045052994,1.0061212272509112,9.56e-05,0.8879170583303431,5.397425475804709,13.78713494,6266.711711751767,7346.587632839738,0.986759361944546,-0.16219112680659337,0.8447625126855569,0.5351413805352603,0.7757590342183002,0.6310292551290235,-0.7743959569089236,0.6327012738434407,0
698105914.140384,1.7337071045052994,1.012352052680531,9.81e-05,0.8914164434805918,5.393971469215011,13.78711314,6266.721620593011,7346.5953770554925,0.986759361944546,-0.16219112680659337,0.8480804654998904,0.5298674589342973,0.7779624942662493,0.6283107173326237,-0.7765766876029881,0.6300227363131992,0
698130994.239936,1.7337036138467954,1.0173419490119826,8.38e-05,0.9943036028856576,5.291138415016757,13.78713731,6266.710634508071,7346.586790923934,0.9867599280923703,-0.16218768236564704,0.850713880033696,0.5256290463035831,0.83837957257308,0.5450868667397699,-0.8371473354150716,0.5469774573119497,0
698143534.22016,1.733715831151559,1.0198430058300905,8.6e-05,0.9467555980735761,5.338602644024743,13.78714853,6266.705534650536,7346.582805148592,0.9867579465223829,-0.16219973790031253,0.8520258460455994,0.5234997207929346,0.8115240133036389,0.5843190702275216,-0.810252411127562,0.5860810782323316,0
698168614.343904,1.733722812468567,1.0248189395275262,8.39e-05,0.8458790579668077,5.439339557791352,13.78713542,6266.711493575799,7346.587462325126,0.9867568141305474,-0.16220662676639463,0.8546201871748936,0.5192536332787183,0.7485542813768776,0.6630735161596686,-0.747204501847421,0.6645941862662863,0
698187424.572576,1.733722812468567,1.0285644161023062,9.04e-05,0.8577752221484011,5.427535896060114,13.7871319,6266.713093533253,7346.588712765849,0.9867568141305474,-0.16220662676639463,0.8565590403943171,0.5160490386763322,0.7563891601421475,0.6541218834586232,-0.7549969125872579,0.655728344654788,0
698212504.772352,1.7336861605542753,1.03354733111675,0.0001073,1.5894957844007638,4.696105058463583,13.78713439,6266.711961745083,7346.587828221078,0.9867627586511416,-0.1621704601312732,0.8591198243366295,0.5117744888442554,0.9998251702371017,-0.018698367852585503,-0.9998674198731189,-0.016283202273268224,0
698225044.67136,1.7337175764808113,1.0360414066178498,8.06e-05,0.9737506056141724,5.311508152716783,13.78714664,6266.706393716866,7346.583476548873,0.9867576634289328,-0.16220146011757441,0.8603935551895435,0.509630189635875,0.8270001221184708,0.5622017413847401,-0.8258326473870641,0.5639152760031183,0
698250124.892736,1.733724557797819,1.0410243216322936,7.93e-05,0.9561751400465894,5.32910456223539,13.78713283,6266.712670817143,7346.588382393675,0.9867565310250739,-0.1622083489816799,0.8629223070806236,0.5053366125095767,0.8169919478262329,0.5766490762908565,-0.8157824258448052,0.5783589142416368,0
698262665.025888,1.7337175764808113,1.0435131611456376,9.06e-05,0.6338372618127647,5.651346447360355,13.78711984,6266.718575211862,7346.592996950314,0.9867576634289328,-0.16220146011757441,0.8641773349029531,0.5031873744839284,0.5922410259856681,0.8057608622534624,-0.5906296103543994,0.8069427881656854,0
698275205.246304,1.7337175764808113,1.0459967646712256,0.0001024,0.5876750484267668,5.6976587590620245,13.78713525,6266.711570846453,7346.587522715717,0.9867576634289328,-0.16220146011757441,0.8654243863101712,0.5010395509135617,0.554427624137883,0.832231944588059,-0.5526382952899112,0.8334212107806358,0
698294015.348832,1.7337140858223075,1.0497404959167536,9.83e-05,0.6047338965357593,5.680652270830591,13.78715589,6266.702189293952,7346.580190596581,0.9867582296128271,-0.1621980156825572,0.8672940746696656,0.49779613100433845,0.5685431854666371,0.8226534180682951,-0.5667312648228731,0.8239027087419161,0
698319095.33952,1.7337175764808113,1.0547199202726933,8.65e-05,0.6572246737894887,5.628079463102019,13.78716364,6266.698666673692,7346.577437504246,0.9867576634289328,-0.16220146011757441,0.8697620504938122,0.49347135227974404,0.6109220073968279,0.7916907861521633,-0.6092431793434792,0.7929834477613321,0
698350445.542368,1.7337105951638032,1.060954236360817,8.69e-05,0.5671290324722895,5.71806340334709,13.78714692,6266.706266447765,7346.5833770821555,0.9867587957846983,-0.1621945712455632,0.8728215846214482,0.4880394260906634,0.5372127577483725,0.8434467694599277,-0.5355187706199177,0.8445233249080406,0
698362985.711808,1.7337123404930552,1.063437839886405,0.0001049,0.5354722504996162,5.7497899984898435,13.78714387,6266.7076527721765,7346.5844605590855,0.9867585127002657,-0.16219629346430714,0.8740309879092174,0.4858701803717094,0.5102472448510647,0.8600277606693273,-0.5084599179983534,0.8610856587988838,0
698375525.829408,1.7337088498345512,1.0659354060460087,9.29e-05,0.5717681176240904,5.713607577766748,13.7871577,6266.701366591317,7346.579547616075,0.9867590788661251,-0.1621928490263252,0.8752417535382006,0.4836857170347041,0.5411197844008729,0.8409455267316385,-0.5392764906138657,0.8421287708368556,0
698406875.9208,1.733722812468567,1.0721819394388965,7.88e-05,1.0067355831476132,5.278655820206494,13.78715897,6266.700789336006,7346.579096464092,0.9867568141305474,-0.16220662676639463,0.8782460173208783,0.47820908926955324,0.8450911205068862,0.5346222947468761,-0.8439096367949253,0.5364853445571998,0
698419415.964096,1.7337210671393153,1.0746498350012166,8.59e-05,0.8004987520857033,5.4848001488180484,13.78716714,6266.697075814227,7346.576194173068,0.986757097233015,-0.16220490455061548,0.8794235117311132,0.4760402157533716,0.7177034855870582,0.6963488398613064,-0.716230085055066,0.6978642169233302,0
698431956.038496,1.7337297937855753,1.0771683451118443,7.53e-05,0.8890462863563836,5.3961688387432725,13.78713013,6266.713898057623,7346.589341538799,0.9867556816906183,-0.16221351562457123,0.8806196335169033,0.4738238713536444,0.7764711153801868,0.6301528441419977,-0.7751904211307385,0.6317276398790449,0
698463306.373536,1.733724557797819,1.083402661199968,7.2e-05,0.8540698881464173,5.431380856402257,13.78716118,6266.699784821113,7346.578311388758,0.9867565310250739,-0.1622083489816799,0.8835564688330518,0.4683246378136306,0.7539602332154747,0.6569200611411309,-0.7524700884944621,0.6586264236432793,0
698488386.370272,1.7337280484563233,1.0883751042388998,6.97e-05,0.7662361935398024,5.519052235388436,13.78714485,6266.707207330167,7346.58411242547,0.9867559648051094,-0.16221179341076833,0.8858742537938112,0.4639254320095614,0.69342823738765,0.7205256966919756,-0.6919113516836075,0.7219824661384535,0
698519736.635328,1.7337297937855753,1.0946164016440318,7.43e-05,0.7050920738546852,5.580124796574223,13.7871201,6266.718457032953,7346.592904588062,0.9867556816906183,-0.16221351562457123,0.8887524775651181,0.458387427425605,0.6481039512999676,0.7615518815611773,-0.6465554741063662,0.7628669732680083,0
698538546.861408,1.733724557797819,1.0983618782188116,7.32e-05,0.7170493245600983,5.568287973587197,13.78712827,6266.714743490234,7346.590002283401,0.9867565310250739,-0.1622083489816799,0.8904631189555904,0.45505541836119484,0.6571634700304244,0.7537480836841787,-0.655539890531558,0.7551605471168849,0
698551086.907296,1.7337210671393153,1.1008629350369195,6.3e-05,0.7669709771548922,5.518409954223703,13.78714898,6266.705330110968,7346.582645291404,0.986757097233015,-0.16220490455061548,0.8915984521768202,0.45282689857814146,0.6939574806228321,0.7200159825223406,-0.6923749246756006,0.721537915622219,0
698576166.981792,1.733724557797819,1.105845850051363,6.19e-05,0.6917804476497244,5.5935132172662705,13.78713723,6266.7106708707215,7346.586819343029,0.9867565310250739,-0.1622083489816799,0.8938437718680405,0.4483785359411334,0.6379093357420378,0.7701114720435945,-0.6362842486570298,0.771454700491843,0
698607517.165632,1.7337193218100633,1.112076675480983,7.03e-05,0.6112910985355019,5.673871666686594,13.78712984,6266.71402987237,7346.58944455811,0.9867573803324767,-0.162203182334342,0.8966201712995865,0.442800483760689,0.5739252286954777,0.8189077065621275,-0.5723047519993225,0.8200410177783755,0
698626327.414176,1.733715831151559,1.1158256427142668,7.16e-05,0.7091499643655721,5.576168135159952,13.78713198,6266.713057170575,7346.588684346735,0.9867579465223829,-0.16219973790031253,0.8982739110343239,0.43943598026913955,0.6511889009861048,0.7589156838756917,-0.6495688115869315,0.7603028074481518,0
698638867.474752,1.7337088498345512,1.1183214635446188,6.34e-05,0.7711719846644425,5.514189748092381,13.78714714,6266.706166450618,7346.583298929737,0.9867590788661251,-0.1621928490263252,0.8993678656415846,0.4371926832087892,0.6969761406424214,0.7170943169313195,-0.6954137887343906,0.7186095340573212,0
698663947.572576,1.733724557797819,1.1233148505345742,6e-05,0.9844948524894495,5.300851172304106,13.78714685,6266.70629826504,7346.583401948834,0.9867565310250739,-0.1622083489816799,0.9015397164689001,0.4326963596208953,0.8329927066969276,0.5532839692144771,-0.8317952727133289,0.5550825382695431,0
698695297.728768,1.7337175764808113,1.1295352039886821,6.5e-05,0.6415324184848077,5.643625110749532,13.78712604,6266.7157571006,7346.5907944666415,0.9867576634289328,-0.16220146011757441,0.9042137819165585,0.4270801290064363,0.5984238860484861,0.8011796631259611,-0.5968426190390943,0.8023583289893329,0
698757998.092992,1.7337193218100633,1.1419933641894178,6.5e-05,0.5445182920127029,5.740740466318253,13.78715145,6266.704207416246,7346.581767853222,0.9867573803324767,-0.162203182334342,0.9094641082671424,0.4157824380296159,0.518006108726787,0.8553769176928567,-0.5162314142373235,0.8564491385683873,0
698783078.240064,1.7337193218100633,1.1469675525576015,5.55e-05,0.6190368697558528,5.6661119328322265,13.78712501,6266.716225270521,7346.5911603630075,0.9867573803324767,-0.162203182334342,0.9115210286980678,0.41125346714795746,0.5802510202119642,0.8144376916271586,-0.5786507580468396,0.8155754411529431,0
698795618.446656,1.733722812468567,1.1494651187172054,5.38e-05,0.5671482310940613,5.718178595077721,13.78714483,6266.707216420819,7346.584119530237,0.9867568141305474,-0.16220662676639463,0.9125453174145941,0.4089756027744169,0.5372289506648782,0.8434364555599395,-0.5354214849638427,0.8445850066388306,0
698808158.450208,1.733722812468567,1.1519591942183052,5.12e-05,0.5461327215707976,5.739164434003702,13.78715587,6266.70219838459,7346.580197701338,0.9867568141305474,-0.16220662676639463,0.9135624941858085,0.40669837621633625,0.5193863788451847,0.854539518963334,-0.517580564068934,0.8556344778572706,0
698839508.52432,1.733724557797819,1.158188274318673,5.21e-05,0.5177728665551418,5.7674736744710495,13.78717141,6266.695134966774,7346.574677309745,0.9867565310250739,-0.1622083489816799,0.9160781108526608,0.4009998688486321,0.4949461580294805,0.8689236448916882,-0.4931540530360064,0.869941998051686,0
698864588.731872,1.7337210671393153,1.163179915979377,5.29e-05,0.7722017289231191,5.513034340127561,13.7871469,6266.706275538415,7346.583384186921,0.986757097233015,-0.16220490455061548,0.9180683374913853,0.39642215843189677,0.6977141947403193,0.71637622968512,-0.696243611551527,0.7178055679455867,0
698883398.878464,1.733722812468567,1.166921901895653,5.03e-05,0.7931160093497671,5.492163692932212,13.78715291,6266.703543799313,7346.581249205674,0.9867568141305474,-0.16220662676639463,0.9195453125638082,0.392983992220966,0.7125430088630126,0.7016284348003898,-0.7110719599986612,0.7031192414545788,0
698895938.93472,1.7337193218100633,1.1694229587137606,5.12e-05,0.7513851869345828,5.533892770018144,13.7871533,6266.703366531799,7346.581110662852,0.9867573803324767,-0.162203182334342,0.9205253108246693,0.3906829304322701,0.6826516316159201,0.7307439701099983,-0.6811209468010573,0.7321709198191576,0
698927289.120288,1.733715831151559,1.1756555294726323,5.36e-05,0.7768547767089361,5.508423180243791,13.78714629,6266.706552803248,7346.583600882274,0.9867579465223829,-0.16219973790031253,0.9229423752520374,0.38493814043834035,0.7010399625010815,0.7131219888465663,-0.6995461140314778,0.7145874574490225,0
698946099.228864,1.7337140858223075,1.1793800620963881,5.71e-05,0.7149514387992012,5.570213071752146,13.78711391,6266.721270601296,7346.59510352092,0.9867582296128271,-0.1621980156825572,0.9243696850124203,0.3814979494440813,0.655580747689611,0.755125077890233,-0.6540849185299927,0.756421125664542,0
698958639.441504,1.7337105951638032,1.181888100231504,5.29e-05,0.765503155253965,5.519797490979038,13.78712399,6266.716688895172,7346.591522707027,0.9867587957846983,-0.1621945712455632,0.9253235881558717,0.37917839759451333,0.6928998782082126,0.7210338125074608,-0.6913730981183951,0.7224979163971146,0
698983719.553152,1.7337105951638032,1.1868902138677198,4.99e-05,0.7696867094709954,5.515640116700788,13.78715273,6266.7036256150905,7346.581313148517,0.9867587957846983,-0.1621945712455632,0.9272086973777068,0.3745450994301434,0.6959102898544064,0.7181287269527352,-0.6943708089645482,0.7196173842104698,0
699015069.6696,1.7337088498345512,1.1931227846265915,4.59e-05,0.8328030512108662,5.452467924424853,13.78714896,6266.705339201616,7346.582652396169,0.9867590788661251,-0.1621928490263252,0.9295250524751811,0.3687589684618013,0.739820180952242,0.6728046520765087,-0.7384153254165388,0.6743462072185082,0
699058959.920928,1.7337088498345512,1.2018476855573113,4.59e-05,0.8094296018681582,5.475778541914489,13.78714949,6266.705098299475,7346.582464119938,0.9867590788661251,-0.1621928490263252,0.9327070178126003,0.36063502176456125,0.7238937679485333,0.6899114528149789,-0.7224967097223224,0.6913743591140896,0
699071500.046304,1.7336966325297873,1.2043208171073871,5.45e-05,0.6987094047801419,5.586540626904553,13.78715882,6266.7008575157615,7346.579149749755,0.986761060351949,-0.16218079347782582,0.933596062360127,0.35832721407348594,0.6432300493248428,0.7656729743471166,-0.6416477756226294,0.7669994341839711,0
699096580.154496,1.7337018685175432,1.209301986792579,4.88e-05,0.8122901965121768,5.4729790337942905,13.78716297,6266.698971209738,7346.577675513417,0.9867602111617738,-0.1621859601444326,0.9353693614423233,0.353672387492974,0.7258643604537474,0.6878378662323501,-0.724429384136313,0.6893490171167885,0
699127930.32624,1.7336896512127793,1.2155293215636949,5.07e-05,0.6954316764448966,5.5897310887771985,13.78714948,6266.705102844798,7346.582467672319,0.9867621925634341,-0.16217390458210013,0.937553646951369,0.3478407093601721,0.6407169305461607,0.7677771909294429,-0.6391974316443675,0.7690426798164353,0
699140470.496544,1.7336913965420315,1.2180111797600308,6.41e-05,0.666049058487572,5.619206209184879,13.78715112,6266.704357411873,7346.58188508179,0.9867619095150716,-0.1621756268067728,0.9384140498949911,0.34551276526299457,0.6178843147650488,0.78626902111639,-0.616255446381594,0.787546331846592,0
699153010.586496,1.7336913965420315,1.2205017646026266,5.98e-05,0.6890734419798813,5.5962656014966665,13.78716992,6266.695812217857,7346.575206613252,0.9867619095150716,-0.1621756268067728,0.9392716673657291,0.34317449626101765,0.6358223049068632,0.7718354724829145,-0.6341585014638808,0.7732030748911215,0
699184360.652832,1.7336948872005353,1.2267290993737425,5.53e-05,0.7544499851010849,5.530812263888375,13.78715815,6266.701162052022,7346.579387759065,0.9867613434093291,-0.16217907125463543,0.941390503749333,0.3373187208717849,0.6848880048229203,0.7286483519844668,-0.6833731684882084,0.7300692519140816,0
699215710.814208,1.7336983778590394,1.2329843594128902,4.55e-05,0.9721466480315896,5.31304578778779,13.78714928,6266.705193751264,7346.582538719952,0.9867607772915632,-0.1621825157005222,0.943482088869579,0.33142351754559585,0.8260973109560081,0.5635274907502316,-0.8249645755564916,0.5651844381057369,0
699228250.966368,1.7337053591760474,1.23547843491399,4.11e-05,1.0650313254934756,5.220292010019804,13.78716052,6266.700084811952,7346.578545845624,0.9867596450199612,-0.16218940458636724,0.9443057488657993,0.3290693736265985,0.8748041050529667,0.48447680830198475,-0.8737662812626943,0.486346055528738,0
699240790.973376,1.7337018685175432,1.237988218378358,4.11e-05,1.0830518500203172,5.202245305554182,13.78716668,6266.697284898568,7346.576357582278,0.9867602111617738,-0.1621859601444326,0.9451286667757551,0.3266983367553066,0.8833921209487938,0.46863457047639107,-0.8824004665978453,0.4704991142902449,0
699278411.156832,1.7336983778590394,1.2454564822476415,3.97e-05,1.050550328689679,5.234659560422221,13.78713445,6266.7119344730845,7346.587806906749,0.9867607772915632,-0.1621825157005222,0.9475421563430045,0.31963082134370135,0.8676969218483848,0.4970936046810883,-0.8666887374904783,0.49884930821557816,0
699309761.531616,1.7337071045052994,1.2517047609697811,4.18e-05,1.0283898831771068,5.256905527068141,13.78712201,6266.717588872632,7346.59222608084,0.986759361944546,-0.16219112680659337,0.9495207893775808,0.31370411304249096,0.8564689598003676,0.516198528570623,-0.8553778217827681,0.5180046158116423,0
699334841.628576,1.7337001231882911,1.2567121105937529,3.43e-05,1.2653951236224248,5.019957882488139,13.78715504,6266.702575646092,7346.580492548799,0.9867604942281715,-0.1621842379227243,0.9510797050819625,0.3089456175141625,0.9537263972288911,0.300675837454225,-0.9530723823074074,0.302742521101485,0
699366191.689728,1.7337018685175432,1.2629377000356168,3.35e-05,1.251127056987371,5.034129956014332,13.787157,6266.7016847635805,7346.579796282552,0.9867602111617738,-0.1621859601444326,0.9529846303352763,0.303018636959407,0.9493394028248305,0.3142526026052832,-0.9486863270790813,0.3162186787860616,0
699378731.758944,1.7337053591760474,1.2654265395489608,4.11e-05,1.0721016542933048,5.213048893624027,13.78714224,6266.708393660556,7346.5850395977395,0.9867596450199612,-0.16218940458636724,0.953735842768265,0.3006458751074216,0.8782076214041071,0.4782795978376461,-0.8772659915659085,0.4800045625219447,0
699416352.116064,1.7337140858223075,1.2728878221012363,4.1e-05,1.3654792842487875,4.919960988324375,13.78726383,6266.65312750456,7346.541846469214,0.9867582296128271,-0.1621980156825572,0.9559524783115771,0.2935214799805181,0.978996395864271,0.20387755365603025,-0.9785341703927452,0.20608463643314587,0
699441432.152544,1.7337018685175432,1.2778794637619404,3.55e-05,1.1572719764613761,5.128000744503595,13.78716113,6266.69980754769,7346.578329150641,0.9867602111617738,-0.1621859601444326,0.957405716811185,0.28874607082566695,0.9157102910131033,0.401839100801176,-0.9148694921339252,0.40374969023222007,0
699472782.332928,1.7337088498345512,1.2841120345208121,3.19e-05,0.8552881279643092,5.42984322133125,13.78712242,6266.717402513643,7346.592080432714,0.9867590788661251,-0.1621928490263252,0.9591867403550989,0.2827734024390555,0.7547599597139435,0.6560010695209318,-0.7534819256426085,0.6574686210990656,0
699485322.544704,1.7337071045052994,1.28660436469266,3.32e-05,0.9671392984076178,5.318199745068929,13.78715765,6266.701389317906,7346.579565377966,0.986759361944546,-0.16219112680659337,0.9598885252149213,0.2803819166079073,0.8232651870045092,0.5676569667205983,-0.8220406951462429,0.5694287449044716,0
699497862.520608,1.7337088498345512,1.2891001855230118,3.01e-05,0.9894393702603493,5.29584905866789,13.78716863,6266.696398562872,7346.575664869384,0.9867590788661251,-0.1621928490263252,0.9605853178867105,0.27798533605297837,0.8357182353790839,0.5491584753555845,-0.8345614408567236,0.5509148767596945,0
699529212.639648,1.7337123404930552,1.2953170483186156,2.98e-05,1.0268557387646038,5.258390802261587,13.78716043,6266.700125719796,7346.578577817016,0.9867585127002657,-0.16219629346430714,0.9622949404927243,0.272008175432475,0.855676029130584,0.5175118676622942,-0.8546074991599948,0.5192745154342735,0
699554292.765984,1.7336634712739993,1.3003209072840831,4.28e-05,2.0266518928062878,4.258439313916477,13.78701611,6266.765724407353,7346.62984616796,0.9867664379281692,-0.16214807115273527,0.963643978123983,0.26718960201584313,0.8978847104449896,-0.4402306744754585,-0.8987221146168638,-0.4385185978936272,0
699566833.142784,1.7337071045052994,1.3027957841634112,2.93e-05,1.1527358657354427,5.132718369471736,13.78714761,6266.70595282036,7346.583131967757,0.986759361944546,-0.16219112680659337,0.9643022876516921,0.2648038859792531,0.913878089659974,0.40598871565529576,-0.9129545789375871,0.4080611924661458,0
