Seconds Since 1995,Inclination (rad),Omega (rad),Eccentricity,Argument of Perigee (rad),Mean Anomaly (rad),Mean Motion (rev/day),Orbital Period (s),Semi-major axis (km),Inclination (rad) (sin),Inclination (rad) (cos),Omega (rad) (sin),Omega (rad) (cos),Argument of Perigee (rad) (sin),Argument of Perigee (rad) (cos),Mean Anomaly (rad) (sin),Mean Anomaly (rad) (cos),Maneuver
549647997.226848,1.1526677978946152,6.050559097827522,0.000773,4.723217003064063,1.5601777436257631,12.80929354,6745.102665513589,7715.869885876182,0.9138504527676161,0.4060509204230708,-0.23053378621097065,0.9730643213144928,-0.999941377535202,0.010827811090086537,0.9999436233754687,0.010618383621758052,0
549681726.069216,1.1526660525653631,6.036404477593848,0.0007734,4.7250775240466885,1.5583364212649091,12.80929392,6745.102465413644,7715.869733277056,0.913849744073675,0.4060525153923795,-0.24428358851006254,0.9697038353975127,-0.9999195015098931,0.012688203190635933,0.9999223763813504,0.012459583134000682,0
549735692.186592,1.1526660525653631,6.013762321207725,0.0007728,4.724056506434271,1.559345221572562,12.80929353,6745.102670779378,7715.869889891949,0.913849744073675,0.4060525153923795,-0.2661752829891022,0.9639246436966281,-0.9999319351900916,0.011667261332399485,0.999934436811028,0.011450854964248825,0
549769421.022048,1.152659071248355,5.999604210315547,0.0007719,4.7230040728953195,1.560416853733286,12.80929374,6745.102560197827,7715.869805560852,0.9138469092700733,0.4060588952572453,-0.2797955017986335,0.9600596216763055,-0.9999436604345278,0.010614893159981086,0.999946133753084,0.010379286693188326,0
549823387.117824,1.152657325919103,5.976955072612417,0.0007734,4.719721108572318,1.5636893460807755,12.8092942,6745.102317971587,7715.869620835601,0.9138462005622134,0.40606049022036944,-0.30146640316270834,0.9534767998038229,-0.9999731200685428,0.0073320624918094554,0.9999747455188635,0.007106920886316952,0
549857115.939456,1.152657325919103,5.962805688366499,0.0007727,4.718206162781587,1.5652199998347744,12.80929486,6745.1019704296195,7715.869355795042,0.9138462005622134,0.40606049022036944,-0.3149268855640526,0.9491159343035634,-0.9999830802421938,0.005817149588420821,0.9999844523291054,0.005576298060460094,0
549904336.256736,1.152659071248355,5.942989220039355,0.0007741,4.715240848382449,1.568164370282889,12.8092953,6745.101738734995,7715.86917910135,0.9138469092700733,0.4060588952572453,-0.33367194779461634,0.9426892548740262,-0.9999959334272178,0.002851864131982114,0.9999965364044588,0.002631953473329396,0
549944810.84304,1.152655580589851,5.926005421088199,0.0007745,4.714371674414955,1.5690422708966423,12.80929563,6745.101564964038,7715.869046581087,0.9138454918515699,0.40606208518225667,-0.34963350029902773,0.9368865542148899,-0.9999980344628351,0.0019826927312452313,0.9999984616443474,0.0017540549988003145,0
549992031.169824,1.152653835260599,5.906194188748811,0.0007763,4.709779713152958,1.5736202695246233,12.80929561,6745.101575495611,7715.869054612618,0.9138447831381427,0.40606368014290695,-0.36812455268467786,0.9297764858882515,-0.9999965958641881,-0.00260926427096433,0.9999960126763794,-0.002823938976401172,0
550052743.044096,1.1526503446020953,5.880721108315954,0.0007758,4.715024427555202,1.5683860270978927,12.80929656,6745.101075245931,7715.868673114922,0.913843365702937,0.40606687006049647,-0.39168683513915503,0.9200985942705664,-0.9999965272111158,0.0026354441197271256,0.9999970952290916,0.0024102973632140327,0
550079726.090688,1.152653835260599,5.869400902787519,0.0007748,4.714612529851731,1.568794434142859,12.80929698,6745.100854082939,7715.868504452797,0.9138447831381427,0.40606368014290695,-0.4020772213883129,0.9156057601613554,-0.9999975279149024,0.0022235476347731886,0.9999979962135741,0.0020018913149156487,0
550140437.950272,1.1526503446020953,5.843924331696158,0.0007761,4.713340184827027,1.5700789964723267,12.80929795,6745.100343301797,7715.868114923641,0.913843365702937,0.40606687006049647,-0.4252707151513792,0.9050661958302467,-0.9999995476050886,0.0009512042988972233,0.9999997427186152,0.0007173302610513008,0
550167420.983904,1.152648599272843,5.83260238083847,0.0007752,4.714499083450351,1.5688991538979788,12.809298,6745.100316972874,7715.868094844818,0.9138426569811585,0.4060684650174361,-0.43549035451492657,0.9001933965123625,-0.9999977737333522,0.002110101499776509,0.9999982003680393,0.0018971717588466407,0
550228132.858176,1.152646853943591,5.807127555076362,0.0007746,4.709767495848195,1.573648194792655,12.80929817,6745.100227454538,7715.868026576828,0.9138419482565963,0.4060700599731386,-0.45827884240608957,0.888808473521115,-0.9999965639113803,-0.0026214815339433463,0.9999959334272178,-0.002851864131981126,0
550255115.89872,1.1526416179558352,5.7958073495479265,0.000771,4.70992981146863,1.573461444562692,12.80929757,6745.100543401616,7715.8682675226855,0.9138398220662075,0.4060748448328241,-0.46831075888329576,0.8835638251502557,-0.999996976245645,-0.0024591664374185728,0.999996448575744,-0.0026651146128066627,0
550315827.797184,1.1526520899313473,5.770334269115069,0.0007773,4.715158817907605,1.5682411647699768,12.80929726,6745.100706640952,7715.868392011386,0.9138440744219317,0.4060652751023201,-0.4906634872708853,0.8713491506044944,-0.9999961640025008,0.002769833981218015,0.9999967355752892,0.0025551592445412262,0
550342810.850688,1.152648599272843,5.759012318257381,0.0007738,4.719211472430735,1.5641762929420822,12.80929699,6745.100848817153,7715.868500437032,0.9138426569811585,0.4060684650174361,-0.5004972008681343,0.865738154364911,-0.9999767268914144,0.006822439119096974,0.9999780876559194,0.006619985499257288,0
550403522.743104,1.1526451086143392,5.733530511178263,0.0007752,4.713902180846169,1.5695152551239326,12.80929687,6745.100912006577,7715.868548626209,0.9138412395292504,0.40607165492760394,-0.5223929029192984,0.8527049049815232,-0.9999988551124002,0.0015131998839978044,0.9999991794277991,0.0012810713205600266,0
550423760.020704,1.152646853943591,5.725041229696563,0.0007735,4.714888291873545,1.568508200145532,12.80929677,6745.1009646644325,7715.868588783857,0.9138419482565963,0.4060700599731386,-0.5296128441639686,0.8482394917100664,-0.9999968767226667,0.002499308886840372,0.9999973822393603,0.002288124652775038,0
550491217.658784,1.152646853943591,5.696737225216972,0.0007737,4.710853090642934,1.5725573640101589,12.80929674,6745.100980461789,7715.868600831152,0.9138419482565963,0.4060700599731386,-0.5534060863771171,0.8329115820786519,-0.9999988205215824,-0.0015358891379059828,0.999998449374364,-0.0017610363050256895,0
550511454.946752,1.152653835260599,5.688240962418263,0.0007724,4.710430720963952,1.5729692617136295,12.80929655,6745.101080511717,7715.868677130687,0.9138447831381427,0.40606368014290695,-0.5604626628283161,0.8281796928054884,-0.9999980826106333,-0.001958258169155556,0.9999976391778483,-0.0021729332087616444,0
550599149.878848,1.152659071248355,5.651445931127719,0.000773,4.708128631680571,1.5752643696800022,12.80929598,6745.101380661516,7715.868906029299,0.9138469092700733,0.4060588952572453,-0.5905493297231817,0.8070015422311786,-0.9999909247281864,-0.004260335816169949,0.9999900183129942,-0.004468028018893782,0
550686844.7928,1.1526608165776069,5.614654390495678,0.0007731,4.701180475928382,1.5822264880662074,12.80929696,6745.100864614509,7715.868512484327,0.9138476179751492,0.40605730029288445,-0.6198338180109625,0.7847330998817069,-0.9999371853715504,-0.011208269769310811,0.9999346764178634,-0.0114299123838673,0
550774539.681696,1.152657325919103,5.577861104534386,0.0007736,4.697916710227152,1.5854850177796809,12.80929795,6745.100343301797,7715.868114923641,0.9138462005622134,0.40606049022036944,-0.6482807119544176,0.7614014174585397,-0.9998952785260592,-0.014471764968190167,0.9998921231182029,-0.014688162790925148,0
550855488.824928,1.152659071248355,5.5438900159735685,0.0007742,4.695614620943772,1.5877748897582973,12.80929791,6745.100364364936,7715.868130986698,0.9138469092700733,0.4060588952572453,-0.6737673389532377,0.7389435519441745,-0.9998593137315682,-0.01677357279286137,0.9998558676623371,-0.01697774723557226,0
550889217.657792,1.152657325919103,5.5297371410691465,0.0007748,4.696612949275912,1.5868027413649366,12.80929838,6745.100116873068,7715.867942245783,0.9138462005622134,0.40606049022036944,-0.684157687497594,0.7293341200286358,-0.9998755610021571,-0.01577537671884849,0.999871900081331,-0.016005731090734738,0
550943183.736288,1.152655580589851,5.5070949846830235,0.0007741,4.696513465508549,1.5868847718397803,12.80929862,6745.099990494249,7715.867845867448,0.9138454918515699,0.40606208518225667,-0.7004946086054215,0.7136576933759892,-0.999873986660358,-0.01587484802832217,0.9998705837595424,-0.016087751003538,0
550976912.55792,1.1526520899313473,5.49294036444935,0.0007749,4.698351297210899,1.58508184672247,12.80929988,6745.099327005529,7715.867339881237,0.9138440744219317,0.4060652751023201,-0.7105256528996524,0.7036712986697146,-0.9999014733435156,-0.014037222142099744,0.9998979636954812,-0.01428503404371439,0
551064607.427808,1.152646853943591,5.456141842500301,0.0007752,4.705566488338644,1.5778317490096856,12.80930009,6745.099216424088,7715.86725555021,0.9138419482565963,0.4060700599731386,-0.7359328548310494,0.6770545274793024,-0.9999767268914143,-0.006822439119097342,0.9999752515192117,-0.0070353641760227065,0
551118573.533952,1.1526503446020953,5.433497940784927,0.0007758,4.702838538717777,1.5805631892890568,12.80929965,6745.09944811854,7715.867432243794,0.913843365702937,0.40606687006049647,-0.7510740355183044,0.6602179891295364,-0.9999543948786255,-0.009550296483454408,0.9999523045776572,-0.00976670721545591,0
551152302.344352,1.152648599272843,5.419346811209757,0.0007763,4.707784801817929,1.575618671518157,12.80930006,6745.099232221436,7715.867267597499,0.9138426569811585,0.4060684650174361,-0.760341352298706,0.6495236931664425,-0.9999894007885867,-0.004604162299862337,0.9999883725182181,-0.0048223260326707975,0
551206268.435808,1.1526520899313473,5.396704654823634,0.0007764,4.704798543467766,1.5785996938805633,12.8092999,6745.099316473963,7715.86733184971,0.9138440744219317,0.4060652751023201,-0.774851820040934,0.63214290866801,-0.9999711927720155,-0.007590364030301465,0.9999695538855587,-0.007803287891436845,0
551239997.2488,1.1526520899313473,5.382553525248464,0.0007778,4.697436744682855,1.5859911632627592,12.80930091,6745.098784629926,7715.866926257651,0.9138440744219317,0.4060652751023201,-0.7837194752156772,0.6211149524586117,-0.9998882174063785,-0.014951678564454172,0.9998845606934648,-0.015194251769567799,0
551287217.54016,1.152653835260599,5.36273705692132,0.0007785,4.701321847597794,1.582067663104276,12.80930101,6745.098731972104,7715.866886100024,0.9138447831381427,0.40606368014290695,-0.7958730991395137,0.605463467160543,-0.9999387599110069,-0.011066906868574762,0.9999364791613946,-0.01127109765345725,0
551327692.11696,1.152655580589851,5.34575849395792,0.0007793,4.7005399400929,1.5828635332431853,12.80930149,6745.098479214576,7715.866693343423,0.9138454918515699,0.40606208518225667,-0.8060377937950763,0.5918640679868697,-0.9999298009434151,-0.011848763026675181,0.9999271921477816,-0.01206691358440588,0
551374912.453248,1.1526608165776069,5.325949006947784,0.0007808,4.702039177920363,1.5813450967939502,12.8093006,6745.098947869175,7715.8670507462975,0.9138476179751492,0.40605730029288445,-0.8176034047606732,0.5757817924559223,-0.999946441272571,-0.010349617689584088,0.9999443622416879,-0.010548574361689341,0
551435624.31888,1.152657325919103,5.300475926514927,0.0007819,4.701173494611374,1.5822160160906955,12.80930025,6745.099132171565,7715.867191298001,0.9138462005622134,0.40606049022036944,-0.8320035065312763,0.5547703715229036,-0.9999371070986982,-0.01121525064751683,0.9999347960567984,-0.011419441091795879,0
551462607.368064,1.1526608165776069,5.28915397565724,0.0007818,4.696885220639224,1.5865042900628457,12.80930008,6745.099221689871,7715.867259565975,0.9138476179751492,0.40605730029288445,-0.8382311299553341,0.5453151132820397,-0.9998798191241951,-0.01550313865534785,0.9998766324816606,-0.015707317311820748,0
551523319.210368,1.1526608165776069,5.2636808952243825,0.000785,4.691289695057329,1.5920980703154874,12.80930032,6745.099095311086,7715.8671631876605,0.9138476179751492,0.40605730029288445,-0.851848543409424,0.5237881815116132,-0.9997774183369269,-0.02109771986612421,0.9997731264406126,-0.021300132562099727,0
551550302.254368,1.1526625619068591,5.252358944366695,0.0007851,4.693183377295744,1.5901886801138057,12.80930012,6745.09920062674,7715.867243502921,0.9138483266774416,0.40605570532728624,-0.8577241235748226,0.5141102292678122,-0.9998155780738482,-0.019204422429657603,0.9998119742089557,-0.01939113788281532,0
551611014.104448,1.1526608165776069,5.226889354592342,0.0007836,4.686488294285094,1.5969012164169758,12.80930069,6745.0989004771345,7715.867014604432,0.9138476179751492,0.40605730029288445,-0.870538696778222,0.49209996688851215,-0.9996645959807716,-0.025897790303435326,0.9996592867182577,-0.026101924793860604,0
551637997.148448,1.1526625619068591,5.215570894393158,0.000785,4.689109778821589,1.5942657692464643,12.80930054,6745.09897946387,7715.867074840875,0.9138483266774416,0.40605570532728624,-0.8760526310549712,0.4822154991512222,-0.9997290516236802,-0.023277099037832445,0.9997246052768103,-0.023467287958474338,0
551698709.003712,1.1526643072361111,5.1901047952773105,0.0007883,4.6816572229155735,1.6017235611402363,12.80930029,6745.099111108434,7715.867175234949,0.9138490353769502,0.40605411036045136,-0.8880473970300164,0.45975191204410704,-0.99952781670562,-0.030726920309340995,0.9995217912066771,-0.030922304296348225,0
551718946.288224,1.1526660525653631,5.181610277807853,0.000789,4.683304813729456,1.6000672436800936,12.80930021,6745.099153234695,7715.867207361054,0.913849744073675,0.4060525153923795,-0.8919206815635746,0.45219188161572355,-0.9995770854378021,-0.029080066500421883,0.9995716372982779,-0.029266737242815043,0
551786403.898656,1.1526660525653631,5.153308018657514,0.0007901,4.680199872990158,1.6031774204071474,12.80930052,6745.098989995435,7715.867082872401,0.913849744073675,0.4060525153923795,-0.9043598265139864,0.42677078647394845,-0.999481975413663,-0.032183548952872926,0.9994757781960577,-0.03237543512271041,0
551813386.942656,1.1526660525653631,5.141987813129078,0.0007908,4.681339572991711,1.602041211064099,12.80930088,6745.098800427272,7715.866938304939,0.913849744073675,0.4060525153923795,-0.9091329114438783,0.4165061215991638,-0.9995180058749726,-0.03104441868868054,0.9995119183126262,-0.0312398007518317,0
551894336.05392,1.1526643072361111,5.108016724568261,0.0007899,4.686943825219864,1.596443940152953,12.80930254,6745.097926307548,7715.866271688401,0.9138490353769502,0.40605411036045136,-0.9227548214173866,0.3853875186756401,-0.9996762895055741,-0.02544240948431551,0.9996711179933281,-0.025644801616888417,0
551982030.90912,1.152659071248355,5.07122518393622,0.0007893,4.682259361507512,1.601107459914282,12.80930286,6745.097757802566,7715.866143184024,0.9138469092700733,0.4060588952572453,-0.9363061652873277,0.35118480155744136,-0.9995461373691951,-0.030125060503212408,0.9995406527754632,-0.03030649186562078,0
551982030.90912,1.152659071248355,5.07122518393622,0.0007893,4.682259361507512,1.601107459914282,12.80930286,6745.097757802566,7715.866143184024,0.9138469092700733,0.4060588952572453,-0.9363061652873277,0.35118480155744136,-0.9995461373691951,-0.030125060503212408,0.9995406527754632,-0.03030649186562078,0
552069725.789376,1.152657325919103,5.034431897974928,0.000789,4.679273103157349,1.6041094262277122,12.80930369,6745.097320742811,7715.865809875822,0.9138462005622134,0.40606049022036944,-0.9485908041473157,0.31650511257663605,-0.9994517194469859,-0.03310982474226314,0.9994451700167337,-0.03330693816943008,0
552150674.877312,1.152657325919103,5.0004677907311175,0.0007919,4.676714450473926,1.606661097594128,12.80930471,6745.096783633309,7715.8654002682015,0.9138462005622134,0.40606049022036944,-0.9587914752070306,0.2841107302977594,-0.9993637314422199,-0.03566696339587434,0.9993569280431714,-0.03585708259347739,0
552184402.66992,1.1526608165776069,4.9863218971437036,0.0007931,4.671001987832147,1.6123787962236615,12.80930486,6745.096704646626,7715.865340031792,0.9138476179751492,0.40605730029288445,-0.9627144128181319,0.27051979475121535,-0.9991436806654438,-0.04137517838402299,0.9991355736856277,-0.041570487077875,0
552238368.73632,1.1526660525653631,4.963679740757581,0.0007943,4.668242622284745,1.6151224538077966,12.8093046,6745.096841556879,7715.865444441569,0.913849744073675,0.4060525153923795,-0.9685922754384796,0.24865438657081526,-0.999025707781927,-0.0441320200174396,0.9990177580740168,-0.044311613068870125,0
552272097.537216,1.1526625619068591,4.9495268658531595,0.0007957,4.673146997482849,1.6102163332804404,12.80930465,6745.096815227984,7715.865424362766,0.9138483266774416,0.40605570532728624,-0.9720143276127339,0.23492157609628989,-0.9992301321919911,-0.03923191200510226,0.9992231321524586,-0.039409797911563044,0
552326063.623488,1.1526660525653631,4.926882964137785,0.0007968,4.667399628256032,1.6159654478365097,12.80930403,6745.097141706301,7715.865673339942,0.913849744073675,0.4060525153923795,-0.9770842263886177,0.21285303507950362,-0.9989881497837234,-0.04497417694291902,0.9989800486827858,-0.04515376322898114,0
552359792.420928,1.1526660525653631,4.912733579891867,0.0007991,4.666877774809685,1.6164960279291158,12.8093047,6745.096788899088,7715.865404283962,0.913849744073675,0.4060525153923795,-0.9799980582982389,0.19900704945222789,-0.9989645438278268,-0.04549549620414917,0.9989559503819863,-0.045683795775117914,0
552413758.483008,1.1526677978946152,4.890087932847241,0.0008015,4.665478020749586,1.6178835646844516,12.80930492,6745.096673051951,7715.865315937226,0.9138504527676161,0.4060509204230708,-0.984253043347277,0.1767652303526436,-0.9988998827019305,-0.04689375585373251,0.9988916008326278,-0.047069839451926165,0
552447487.27008,1.152671288553119,4.875938548601322,0.0008021,4.664177750456851,1.6191855803064392,12.80930549,6745.096372902572,7715.865087038881,0.913851870147147,0.40604773048074283,-0.9866555544743879,0.16282142618475648,-0.9988380637401484,-0.04819255568893731,0.9988294685009362,-0.048370371655975915,0
552501453.341664,1.1526747792116232,4.853296392215199,0.0008052,4.66049336040589,1.6228507717356273,12.80930447,6745.096910012007,7715.865496646459,0.9138532875155431,0.4060445405334669,-0.9900889654868885,0.14044159078101795,-0.9986537244982902,-0.05187232928733046,0.9986454732818963,-0.05203093977218963,0
552535182.14256,1.152676524540875,4.8391487532985344,0.0008048,4.657350022423048,1.626008072352485,12.80930493,6745.096667786173,7715.865311921467,0.9138539961955653,0.40604294555797393,-0.9919767318048933,0.1264205820176553,-0.9984857388721032,-0.05501117403791826,0.9984762187184663,-0.05518369916627229,0
552582402.470208,1.152678269870127,4.8193340303006424,0.0008067,4.655899653814641,1.6274479689853807,12.80930409,6745.097110111624,7715.8656492453765,0.9138547048728038,0.40604135058124385,-0.9942868265110402,0.10674130703061868,-0.9984049022284501,-0.056459288041905996,0.9983957248519547,-0.056621344008597106,0
552643114.291776,1.152678269870127,4.793862695197037,0.000808,4.65616145320244,1.6271739522928175,12.80930433,6745.096983732918,7715.8655528671125,0.9138547048728038,0.40604135058124385,-0.9966828524326283,0.08138360809622239,-0.9984196490205298,-0.0561979043178839,0.9984112025628292,-0.05634776479191654,0
552670097.339232,1.1526747792116232,4.782537253680846,0.0008073,4.652162903886122,1.6311951908894122,12.80930478,6745.096746772857,7715.865372157878,0.9138532875155431,0.4060445405334669,-0.9975406186312358,0.07009075674303619,-0.9981869579733889,-0.0601896746280616,0.9981765430435489,-0.060362148053480065,0
552730809.14352,1.1526747792116232,4.757069409235744,0.0008114,4.64814515594803,1.6351954855349833,12.80930511,6745.096573002155,7715.865239637776,0.9138532875155431,0.4060445405334669,-0.999001995685138,0.04466556410828571,-0.9979370751777875,-0.06419964163142132,0.9979270907317296,-0.06435465471670607,0
552757792.176288,1.1526730338823712,4.745747458378057,0.0008115,4.649935863760576,1.6334100137101935,12.80930565,6745.096288650118,7715.8650227867165,0.913852578832737,0.4060461355077232,-0.9994436575667881,0.033352291518286996,-0.9980504379068944,-0.062412525937156474,0.9980404034431978,-0.06257278238131253,0
552818503.975392,1.1526677978946152,4.720277868603704,0.0008144,4.64950127677683,1.6338201660844118,12.80930594,6745.096135942554,7715.8649063296725,0.9138504527676161,0.4060509204230708,-0.9999688828827145,0.007888806392357648,-0.9980232199875343,-0.06284625975914285,0.9980146551210048,-0.06298212574772136,0
552845487.020256,1.1526677978946152,4.708961153733773,0.0008149,4.652874998220935,1.6304499352988109,12.80930602,6745.096093816331,7715.864874203593,0.9138504527676161,0.4060509204230708,-0.9999941250079782,-0.003427819938096378,-0.9982295656166005,-0.05947885614983723,0.9982212510711268,-0.05961823471048483,0
552906198.839232,1.152655580589851,4.683488073300916,0.000814,4.651019713226065,1.6322999843059247,12.80930601,6745.096099082108,7715.864878219353,0.9138454918515699,0.40606208518225667,-0.9995823978533636,-0.028896883944815,-0.9981174974568566,-0.06133075305637254,0.9981092461819814,-0.06146488986435129,0
552933181.88496,1.152653835260599,4.672164377113976,0.0008144,4.6522414437024615,1.6311044337683085,12.80930678,6745.095693617231,7715.864569005845,0.9138447831381427,0.40606368014290695,-0.999191099722663,-0.040213756788137364,-0.9981916821807154,-0.06011127702215047,0.9981820172274046,-0.06027155617560739,0
552993893.66592,1.152646853943591,4.6466912966811185,0.0008141,4.655046187810416,1.6282682737338177,12.80930734,6745.095398733714,7715.8643441233135,0.9138419482565963,0.4060700599731386,-0.9978426832937614,-0.0656504333352512,-0.9983563525301833,-0.05731137201837351,0.9983489421896475,-0.05744031362041604,0
553020876.71424,1.1526433632850872,4.635371091152684,0.0008145,4.654883872189981,1.6284620052807892,12.80930822,6745.094935345384,7715.863990736511,0.9138405307991209,0.4060732498808325,-0.9970355881509615,-0.07694176993328279,-0.9983470368477888,-0.057473420093465184,0.9983377954539285,-0.057633724226271596,0
553081588.498656,1.1526398726265832,4.6099032467075824,0.0008147,4.653635961774804,1.6296819904279334,12.80930809,6745.095003800475,7715.864042941378,0.9138391133305105,0.4060764397835787,-0.9947529322476609,-0.10230642103348461,-0.9982745378338357,-0.0587192226842427,0.9982667402390346,-0.05885163831646291,0
553101825.784032,1.1526363819680792,4.601405238579622,0.000816,4.654702357947773,1.6286313022182326,12.80930833,6745.094877421848,7715.863946563165,0.9138376958507652,0.406079629681377,-0.9938476235208485,-0.11075604372656941,-0.9983365881570712,-0.05765463335152314,0.9983280239340643,-0.05780273893083542,0
553189520.625408,1.1526346366388271,4.564608461959826,0.0008158,4.654283478927295,1.6290536718972153,12.80930868,6745.094693119692,7715.86380601161,0.913836987106717,0.40608122462842067,-0.9891003174545359,-0.1472432070125354,-0.9983123502575483,-0.058072810533418784,0.9983035207615691,-0.05822439724939383,0
553277215.421856,1.1526346366388271,4.52781168534003,0.0008159,4.648213223788858,1.6351239270356515,12.8093105,6745.093734748642,7715.863075143622,0.913836987106717,0.40608122462842067,-0.9830139179238885,-0.18353102508275462,-0.9979414427969354,-0.06413171406075853,0.99793169329924,-0.06428324438694384,0
553364910.242496,1.1526398726265832,4.491018399378737,0.0008202,4.651695155646586,1.6316175605683951,12.80931041,6745.0937821406105,7715.863111285442,0.9138391133305105,0.4060764397835787,-0.9755974314401422,-0.21956696419861768,-0.9981586951642005,-0.060656568218954064,0.9981509588677882,-0.06078374216281114,0
553459350.859776,1.1526398726265832,4.451397680029213,0.0008257,4.654396925328674,1.628915790886308,12.80930975,6745.094129681734,7715.863376325463,0.9138391133305105,0.4060764397835787,-0.9661346593095037,-0.2580384081506263,-0.9983189319847242,-0.05795955521637109,0.9983115393108354,-0.05808674959773791,0
553540299.941664,1.1526416179558352,4.417431827456152,0.0008309,4.652696974637232,1.6306139962484982,12.80930955,6745.094234997233,7715.863456640626,0.9138398220662075,0.4060748448328241,-0.9568145987938623,-0.2906988536870075,-0.9982189611593866,-0.059656563611014186,0.9982114566129062,-0.059782003033856924,0
553574028.708864,1.1526416179558352,4.403280697880982,0.0008326,4.649621704495218,1.6336927570490165,12.80931033,6745.093824266805,7715.863143411503,0.9138398220662075,0.4060748448328241,-0.9526052173443743,-0.30420930276419456,-0.9980307811821049,-0.06272606964442694,0.9980226715124547,-0.06285496915234964,0
553621249.005408,1.1526416179558352,4.3834694655415944,0.0008328,4.652141959935097,1.6311567936458684,12.80930968,6745.094166542158,7715.86340443577,0.9138398220662075,0.4060748448328241,-0.9463919149149912,-0.3230206547320714,-0.9981856971448645,-0.06021058059362062,0.998178860047818,-0.060323820781169095,0
553661723.536416,1.1526381272973312,4.36648741191969,0.0008339,4.65152236805064,1.6317781308595785,12.80931006,6745.093966442718,7715.863251836967,0.9138384045920297,0.40607803473309634,-0.9407701627235152,-0.3390449836366419,-0.9981481995613617,-0.06082903675393893,0.9981411859370793,-0.06094401476864465,0
553708943.844192,1.1526363819680792,4.346676179580302,0.0008349,4.648464551201146,1.6348272210628125,12.80930897,6745.0945404121985,7715.863689554611,0.9138376958507652,0.406079629681377,-0.9338690901348706,-0.35761504790859805,-0.9979575293367872,-0.06388090199751104,0.9979507225953476,-0.06398714926783157,0
553769655.645024,1.1526363819680792,4.321210080464453,0.0008353,4.649600760544193,1.6336753037564964,12.80930909,6745.094477222893,7715.863641365508,0.9138376958507652,0.406079629681377,-0.924460213147315,-0.38127852589363204,-0.9980294672314817,-0.0627469723384706,0.9980237683866101,-0.06283755036114955,0
553796638.685568,1.1526294006510711,4.309882893619009,0.0008302,4.651789403426194,1.6315250581180392,12.80931011,6745.093940113844,7715.863231758176,0.9138348608578702,0.4060860094621297,-0.9200821865235865,-0.39172537579530914,-0.9981644074779211,-0.06056249370898302,0.9981565772424312,-0.06069141049336816,0
553857350.457888,1.152627655321819,4.284413303844657,0.0008322,4.652611453503884,1.630673337443066,12.80931028,6745.093850595677,7715.863163490292,0.9138341521026873,0.4060876044042253,-0.9098077680255297,-0.4150299088504394,-0.9982138556120421,-0.0597419322096383,0.998207907319895,-0.05984123798883128,0
553877587.735488,1.1526259099925673,4.275922277033704,0.0008335,4.654131635282371,1.629175844944855,12.80931095,6745.093497788809,7715.862894434531,0.9138334433447207,0.40608919934508375,-0.9062509830353866,-0.42274005694681377,-0.9983035207615691,-0.05822439724939386,0.9982963998590622,-0.05834636259815527,0
553965282.549216,1.152618928675559,4.239127245743159,0.0008284,4.654512117059306,1.628805835143432,12.80931194,6745.092976477235,7715.862496874568,0.9138306082850168,0.4060955790961483,-0.8900863532744597,-0.4557919302868071,-0.9983256018227672,-0.057844556746591363,0.9983179202476001,-0.057976979159890515,0
553985519.796576,1.1526171833463073,4.230636218932207,0.0008278,4.657725268212227,1.6255752306979907,12.80931213,6745.0928764275495,7715.862420575188,0.9138298995131318,0.40609717403082163,-0.8861841719548174,-0.4633331559221234,-0.998506311284945,-0.054636492604599664,0.9985000109881628,-0.054751511911898684,0
554066468.856,1.1526136926878032,4.196666875700641,0.000827,4.658079570050383,1.6252314008353475,12.8093125,6745.092681593957,7715.862271992189,0.9138284819610104,0.4061003638964575,-0.8699368337068194,-0.49316316302026614,-0.9985256064231558,-0.0542827165612488,0.9985187771717889,-0.05440819456070195,0
554140672.124832,1.1526084567000472,4.165528456515811,0.0008277,4.6541508339041435,1.6291636276400907,12.80931377,6745.092012840903,7715.861761991136,0.9138263556119508,0.4061051486856334,-0.8541612820734387,-0.5200081770574956,-0.9983046384057689,-0.058205231186955544,0.9982971126198518,-0.058334166102438925,0
554174400.881664,1.1526084567000472,4.151375581611388,0.0008298,4.652051202813993,1.6312824573520122,12.80931539,6745.091159786019,7715.861111438735,0.9138263556119508,0.4061051486856334,-0.8467163726084358,-0.532044532306096,-0.9981802284949619,-0.060301172805723134,0.9981712716516454,-0.060449255159489124,0
554228366.883264,1.1526084567000472,4.128735170554518,0.0008313,4.651941247071118,1.6313592518390998,12.80931526,6745.091228241033,7715.861163643553,0.9138263556119508,0.4061051486856334,-0.8344546956047233,-0.5510765472992193,-0.9981735920005912,-0.06041092808952088,0.998166626538801,-0.060525909031999364,0
554262095.642688,1.1526084567000472,4.114582295650096,0.0008311,4.650916738800197,1.6323767787930126,12.80931504,6745.091344087982,7715.861251990169,0.9138263556119508,0.4061051486856334,-0.8265720676810232,-0.5628308955001652,-0.9981111766658983,-0.06143353330727292,0.9981045230741736,-0.061541538970652836,0
554309315.925408,1.1526049660415432,4.094767572652204,0.000832,4.651796384743203,1.6315041141670152,12.80931543,6745.091138722938,7715.861095375714,0.9138249380319927,0.40610833853889866,-0.815258198759877,-0.5790976336981536,-0.9981648302595639,-0.06055552520535157,0.9981578481414398,-0.060670505137590605,0
